Номер кластера исходный;Расстояние до центра кластера;overall_worklogs;project_id;Id_razn;count_comments;id;assignee_id;creator_id;summary_to_eng;Year;Month;Day;Hour;DayOfWeek;Text_Summa;claster_centr_ishodn;mean_words_comment;Mesto_in_project
2;0.0922430712082115;30600;5;3095;3;819356;93;54;Feature - Tariff change offer (iOS);2019;11;26;9;2;"Feature - Tariff change offer (iOS) As of January 21; 2020; this task was completed in the -NT-10984-_change_tariff branch:Work on the task was stopped due to the freezing of the project on January 21; 2020 (at the direction of Alla Klimenko)Task closed due to project transfer";17134;49.6666666666667;5.88461538461539
2;0.0618884637516725;8100;5;1696;2;819353;1;54;Managed to create Autocheckout from history (Android);2019;11;26;11;2;"Managed to create Autocheckout from history (Android) I looked at what data on orders from the history are available to mobile applications and there are no coordinates in the data setI close the task because it is not a priority at the moment; if necessary; reopen and continue working";17134;109;5.92307692307692
2;0.0454477666892849;10500;5;0;0;819351;1;54;Changed client avatar is not saved (Android);2019;11;26;12;2;Changed client avatar is not saved (Android);17134;0;5.94230769230769
2;0.0367557186226533;22500;5;0;1;819347;94;54;Tariff change offer does not work if the application has been minimized or unloaded;2019;11;26;13;2;"Tariff change offer does not work if the application has been minimized or unloaded I checked; Eldar tested it and showed me; I close the ticket in dev";17134;11;6
2;0.0248968953613003;13500;5;0;0;819345;94;207;Add map variability in driver app settings;2019;11;27;2;3;Add map variability in driver app settings;17134;0;6.01923076923077
2;0.0922430712082115;30600;5;0;1;819343;207;207;Set up ci/cd for taxi-tracking;2019;11;27;6;3;"Set up ci/cd for taxi-tracking All set up; everything works";17134;4;6.03846153846154
2;0.0433926795564864;10800;5;0;0;819337;94;94;Fatal Exception: java.lang.SecurityException getSerial: The user 10173 does not meet the requirements to access device identifiers.;2019;11;29;7;5;Fatal Exception: java.lang.SecurityException getSerial: The user 10173 does not meet the requirements to access device identifiers.;17134;0;6.11538461538461
0;0.130858713970926;45600;5;0;1;819335;207;207;Collect drivers coordinates in elasticsearch;2019;12;2;4;1;Collect drivers coordinates in elasticsearch Raised on ES staging. Uploaded code for staging.;64703;30;6.13461538461539
0;0.0383797929949957;59100;5;1;2;819333;82;54;Develop Zarya-taxi protection against brute force;2019;12;2;6;1;"Develop Zarya-taxi protection against brute force Killed the external for tcp ports 5000-6000; 16000-17000 tcpScript to execute sooooo carefully on prod servers.";64703;438;6.15384615384615
2;0.0552515028178394;25200;5;118;2;819329;94;94;Release of NambaTaxi Client Android 5.2.57;2019;12;3;6;2;Release of NambaTaxi Client Android 5.2.57 Released 5.2.58 in the task unsubscribed the version.I close the task. Application in sale;17134;6.5;6.19230769230769
2;0.0290070696268972;12900;5;273;2;819326;94;94;Release NambaTaxi Driver Android 0.4.31;2019;12;3;8;2;Release NambaTaxi Driver Android 0.4.31 Released in play market 100%Application in sale;17134;9.5;6.21153846153846
0;0.146578048956865;86100;5;37;2;819323;1;54;Communication, Non-coding, Admin Duty (Sprint 79);2019;12;3;14;2;Communication, Non-coding, Admin Duty (Sprint 79) stuckSprint finished;64703;23;6.23076923076923
2;0.0860778098098162;29700;5;0;1;819320;207;207;Write requests to save coordinates in driver_backend;2019;12;4;2;3;Write requests to save coordinates in driver_backend MR on gitlab-ci additions;17134;59;6.25
2;0.0433926795564864;10800;5;134;2;819307;93;93;Continue sending trip status requests after canceling an order;2019;12;6;4;5;"Continue sending trip status requests after canceling an order Fixed a bug associated with endless requests for backing every second when canceling a trip.Changes in maiden; MR accepted";17134;8.5;6.38461538461539
2;0.0511413285522425;24600;5;58;2;819302;54;54;Write a report on NambaTaxi for autumn;2019;12;9;3;1;Write a report on NambaTaxi for autumn Sent to the customer. I close the task[^NambaTaxi report for September-October-November 2019.pdf];17134;6;6.42307692307692
2;0.059833376618874;8400;5;0;1;819301;82;82;Checking the work of sim cards in GoIP;2019;12;9;5;1;Checking the work of sim cards in GoIP Phoned Marat about sim cards.;17134;101;6.44230769230769
2;0.0187316339629049;14400;5;372;3;819297;94;94;The 3D map does not load with an active order (Driver App).;2019;12;9;10;1;"The 3D map does not load with an active order (Driver App). The bug was repeated during testing; I reopen the taskI close the ticket; I did not find the bug.No bugs";17134;7.33333333333333;6.48076923076923
2;0.0614167642162347;26100;5;282;2;819293;207;207;Come up with a solution to the auto-problem;2019;12;9;12;1;"Come up with a solution to the auto-problem MRTogether with the elders; we came up with the idea of ​​making a separate redis channel for each driver and writing a worker that will offer orders to drivers";17134;14.5;6.51923076923077
2;0.0290070696268972;12900;5;0;1;819292;54;54;Create a separate Slack for NambaTaxi;2019;12;10;7;2;Create a separate Slack for NambaTaxi Created the nambataxi.slack.com workspace;17134;5;6.53846153846154
2;0.0433926795564864;10800;5;0;1;819290;54;54;Test staging after updating to Python 3.6 in taxi-dashboard;2019;12;10;7;2;Test staging after updating to Python 3.6 in taxi-dashboard Tested. Started a task to fix the 500s https://pm.maddevs.co/browse/NT-11096;17134;14;6.55769230769231
0;0.16712892028485;89100;5;677;3;819284;1;54;Communication, Non-coding, Admin Duty (Sprint 80);2019;12;11;3;3;Communication, Non-coding, Admin Duty (Sprint 80) Called Artur and Anton about the duty.Zarya Taxi did not receive an SMS notification to the client with the number 0700774223 viewing the logs showed that there were no messages sent to the client.Zarya taxi did not receive SMS for all operators.;64703;12.3333333333333;6.61538461538461
2;0.0347006314898548;22200;5;0;1;819277;112;82;"Raise the ""Kol-taxi"" service";2019;12;11;7;3;"Raise the ""Kol-taxi"" service Communication with Dima and Artur on the task. For now; work is suspended but cannot be closed.";17134;13;6.67307692307692
2;0.0675820256146301;27000;5;91;4;819258;291;82;Deploy taxi service koltaxi.swift.kg;2019;12;11;7;3;"Deploy taxi service koltaxi.swift.kg Haproxy does not rise; we need to figure out why.Found the problem. letsencrypt does not generate certificates. There are empty folders in the /opt/docker/configs/nginx/certs volume; asked Dima for access to aerotaxi; went to the server; all the certificates are there. Research on the issue of generating certificates [https://community.letsencrypt.org/t/unable-to-renew-certificates/78310]I see in the log ";17134;73.25;6.90384615384615
2;0.00640111116611423;16200;5;0;1;819251;291;82;Connect to KolTaxi monitoring;2019;12;11;8;3;Connect to KolTaxi monitoring  ;17134;47;6.96153846153846
2;0.0557232023532771;9000;5;50;2;819250;291;82;Set up backups for koltaxi.swift.kg;2019;12;11;8;3;"Set up backups for koltaxi.swift.kg I got access to the backup server 10.7.0.235; the backup storage is mounted in /storage; 373GB out of 499 is used; 101GB is free. 373GB is used for 8 taxi projects; which means an average of 46.6GB per project. koltaxi is similar in size to previous taxi projects; let's assume that it will also take ~50GB on the backup server; it follows that the current free space is enough for koltaxi.Added cron on the backup server";17134;61.5;6.98076923076923
2;0.0310621567596957;12600;5;3952;2;819246;112;82;Connect freeswitch koltaxi.swift.kg to operators;2019;12;11;8;3;Connect freeswitch koltaxi.swift.kg to operators Research on connecting freeswitch to goip https://freeswitch.org/confluence/display/FREESWITCH/Goip+HowToTask closed due to project transfer;17134;10.5;7.01923076923077
2;0.0618884637516725;8100;5;0;0;819236;112;82;Connect OSMP for koltaxi.swift.kg (Terminals for drivers);2019;12;11;8;3;Connect OSMP for koltaxi.swift.kg (Terminals for drivers);17134;0;7.15384615384615
2;0.0860778098098162;29700;5;20;2;819234;207;54;Change ip and ports for sms daemons on all taxi services;2019;12;11;10;3;"Change ip and ports for sms daemons on all taxi services I set up the connection again; moved the work with sms to the draft dock. I'm waiting for Marat's review; I transfer it to the main dock and then close the task.Marat checked and approved. Moved the dock to a shared drive";17134;14.5;7.17307692307692
0;0.0725949121761208;75300;5;181;4;819224;1;54;Problems with outgoing calls in operator.swift.kg;2019;12;12;9;4;Problems with outgoing calls in operator.swift.kg One of the scenarios how to catch the problem:*One more problem*:!screenshot-1.png|!Left:;64703;65.25;7.26923076923077
2;0.0557232023532771;9000;5;339;2;819214;94;1;Display statistics about conversions to the Rush Hour tariff in Firebase (Android Client);2019;12;13;9;5;Display statistics about conversions to the Rush Hour tariff in Firebase (Android Client) Done sent MR code in Virgo. Posted a screenshot as evidence. (update_tariff_in_rush_hour)Received. Task closed;17134;7.5;7.36538461538461
2;0.0408658928882502;23100;5;174;3;819201;1;54;Resets when trying to call;2019;12;16;11;1;"Resets when trying to call Regarding the problem described in the ticket: December 23 - the operators said that the situation with outgoing drops has improved (for megacom and beeline). Problems remained only with outgoing to the window - which are still being dropped. To test this; me and [~alexeagro] checked the sims in all channels and dragged sims from different slots to find the problem.Since Oshka is a more popular operator; we decided that it is better to turn off one of the 3 beeline channels (since the beeline is used less in our country) and connect another channel to Oshka so that there are 3 of themThis problem manifests itself when all outgoing channels are busy and the operator tries to make an outgoing call";17134;128.666666666667;7.48076923076923
2;0.0495579409548818;9900;5;0;0;819197;94;94;Crash (NullPointerException) in profile window (Android Client App);2019;12;16;12;1;Crash (NullPointerException) in profile window (Android Client App);17134;0;7.51923076923077
0;0.377569842683411;119820;5;0;0;819189;1;54;Communication, Non-coding, Admin Duty (Sprint 81);2019;12;17;9;2;Communication, Non-coding, Admin Duty (Sprint 81);64703;0;7.59615384615385
0;0.0918120584477555;51300;5;0;0;819182;94;94;Mapbox update;2019;12;17;10;2;Mapbox update;64703;0;7.67307692307692
0;0.048655228658988;57600;5;3963;5;819178;94;94;Update MapBox in Client App (Android);2019;12;17;10;2;"Update MapBox in Client App (Android) Pipeline fails [https://gitlab.com/TaxiNamba/taxi-booking-app-android-new/-/jobs/388235646]Sent MR to Ruslan [https://gitlab.com/TaxiNamba/taxi-booking-app-android-new/merge_requests/72]Task status: pending MR review by a senior developer.Work on the task was stopped due to the freezing of the project on January 21; 2020 (at the direction of Alla Klimenko)Task closed due to project transfer";64703;12;7.69230769230769
2;0.0433926795564864;10800;5;0;0;819172;207;207;Updating gis in partner services;2019;12;18;6;3;Updating gis in partner services;17134;0;7.76923076923077
2;0.0557232023532771;9000;5;11;2;819169;291;291;Reconfigure the new letsencrypt image using the old components;2019;12;19;6;4;"Reconfigure the new letsencrypt image using the old components Communication with the teamAfter pushing the image; the pipeline was launched; there was an error starting haproxy and letsencrypt;";17134;103;7.84615384615385
2;0.135399900996979;36900;5;0;0;819167;207;207;Write a broker to deliver orders to drivers;2019;12;19;6;4;Write a broker to deliver orders to drivers;17134;0;7.86538461538461
0;0.126748539705329;46200;5;0;0;676065;207;207;Add new order status;2019;12;23;8;1;Add new order status;64703;0;7.94230769230769
2;0.0433926795564864;10800;5;12;2;676062;291;291;Rewrite the script of backups on the food and clone to the taxi server of backups;2019;12;23;8;1;"Rewrite the script of backups on the food and clone to the taxi server of backups Backup server script with corrected checksum calculation and folder structure; added removal of old calls.";17134;607.5;7.96153846153846
